0.115,0.108,0.139,0.638
0.116,0.105,0.136,0.643
0.119,0.102,0.134,0.645
0.121,0.103,0.129,0.647
0.124,0.103,0.125,0.648
0.128,0.103,0.124,0.645
0.131,0.105,0.12,0.644
0.134,0.105,0.12,0.641
0.14,0.108,0.12,0.632
0.146,0.111,0.117,0.626
0.151,0.117,0.117,0.615
0.16,0.119,0.117,0.604
0.164,0.126,0.116,0.594
0.166,0.132,0.118,0.584
0.168,0.142,0.12,0.57
0.17,0.147,0.12,0.563
0.172,0.15,0.125,0.553
0.17,0.157,0.125,0.548
0.169,0.164,0.124,0.543
0.171,0.167,0.127,0.535
0.171,0.168,0.13,0.531
0.17,0.169,0.133,0.528
0.167,0.178,0.134,0.521
0.165,0.183,0.139,0.513
0.162,0.187,0.145,0.506
0.162,0.189,0.15,0.499
0.156,0.19,0.152,0.502
0.154,0.19,0.158,0.498
0.149,0.188,0.16,0.503
0.148,0.185,0.162,0.505
0.144,0.185,0.166,0.505
0.141,0.18,0.17,0.509
0.136,0.175,0.174,0.515
0.127,0.167,0.176,0.53
0.124,0.163,0.178,0.535
0.122,0.158,0.178,0.542
0.116,0.153,0.179,0.552
0.116,0.149,0.178,0.557
0.115,0.143,0.175,0.567
0.109,0.139,0.175,0.577
0.112,0.133,0.169,0.586
0.113,0.127,0.167,0.593
0.111,0.124,0.165,0.6
0.113,0.119,0.16,0.608
0.113,0.117,0.155,0.615
0.114,0.118,0.149,0.619
0.116,0.115,0.146,0.623
0.117,0.112,0.144,0.627
0.12,0.112,0.138,0.63
0.123,0.111,0.133,0.633
0.125,0.11,0.133,0.632
0.128,0.111,0.131,0.63
0.132,0.112,0.128,0.628
0.135,0.114,0.127,0.624
0.136,0.115,0.125,0.624
0.14,0.115,0.123,0.622
0.14,0.117,0.124,0.619
0.145,0.117,0.123,0.615
0.148,0.123,0.123,0.606
0.151,0.125,0.122,0.602
0.151,0.126,0.122,0.601
0.154,0.13,0.122,0.594
0.157,0.132,0.121,0.59
0.157,0.134,0.121,0.588
0.159,0.139,0.121,0.581
0.16,0.141,0.121,0.578
0.162,0.144,0.121,0.573
0.166,0.149,0.122,0.563
0.166,0.156,0.124,0.554
0.169,0.16,0.127,0.544
0.169,0.165,0.128,0.538
0.168,0.171,0.13,0.531
0.165,0.177,0.135,0.523
0.164,0.18,0.136,0.52
0.163,0.183,0.143,0.511
0.161,0.185,0.146,0.508
0.154,0.186,0.157,0.503
0.151,0.185,0.161,0.503
0.15,0.18,0.164,0.506
0.151,0.174,0.169,0.506
0.144,0.174,0.17,0.512
0.138,0.171,0.172,0.519
0.137,0.169,0.171,0.523
0.135,0.167,0.171,0.527
0.132,0.166,0.172,0.53
0.129,0.165,0.17,0.536
0.128,0.162,0.17,0.54
0.127,0.157,0.171,0.545
0.128,0.151,0.171,0.55
0.124,0.145,0.17,0.561
0.121,0.14,0.169,0.57
0.12,0.132,0.168,0.58
0.12,0.13,0.165,0.585
0.12,0.127,0.161,0.592
0.121,0.122,0.154,0.603
0.122,0.119,0.15,0.609
0.124,0.115,0.146,0.615
0.125,0.113,0.142,0.62
0.127,0.112,0.139,0.622
0.131,0.113,0.135,0.621
0.133,0.113,0.136,0.618
0.135,0.113,0.135,0.617
0.14,0.114,0.131,0.615
0.142,0.117,0.131,0.61
0.145,0.116,0.13,0.609
0.15,0.121,0.127,0.602
0.151,0.121,0.127,0.601
0.151,0.122,0.126,0.601
0.152,0.126,0.126,0.596
0.153,0.128,0.125,0.594
0.153,0.131,0.123,0.593
0.156,0.132,0.122,0.59
0.158,0.133,0.123,0.586
0.161,0.137,0.121,0.581
0.166,0.139,0.121,0.574
0.17,0.144,0.122,0.564
0.169,0.151,0.124,0.556
0.172,0.157,0.125,0.546
0.171,0.16,0.132,0.537
0.169,0.161,0.135,0.535
0.169,0.165,0.135,0.531
0.168,0.166,0.137,0.529
0.166,0.166,0.14,0.528
0.165,0.174,0.14,0.521
0.162,0.177,0.148,0.513
0.157,0.177,0.153,0.513
0.151,0.178,0.154,0.517
0.147,0.175,0.161,0.517
0.145,0.174,0.166,0.515
0.139,0.17,0.17,0.521
0.137,0.168,0.171,0.524
0.132,0.165,0.172,0.531
0.13,0.163,0.173,0.534
0.125,0.158,0.176,0.541
0.123,0.153,0.175,0.549
0.122,0.145,0.172,0.561
0.12,0.139,0.173,0.568
0.116,0.139,0.171,0.574
0.114,0.136,0.17,0.58
0.113,0.134,0.165,0.588
0.112,0.129,0.164,0.595
0.11,0.122,0.159,0.609
0.111,0.12,0.149,0.62
0.112,0.12,0.147,0.621
0.113,0.116,0.143,0.628
0.116,0.113,0.139,0.632
0.12,0.11,0.137,0.633
0.125,0.11,0.134,0.631
0.13,0.11,0.132,0.628
0.133,0.109,0.129,0.629
0.136,0.11,0.127,0.627
0.137,0.113,0.124,0.626
0.139,0.114,0.123,0.624
0.141,0.115,0.123,0.621
0.147,0.118,0.123,0.612
0.151,0.12,0.122,0.607
0.15,0.124,0.123,0.603
0.155,0.127,0.121,0.597
0.158,0.132,0.121,0.589
0.159,0.136,0.123,0.582
0.161,0.14,0.123,0.576
0.162,0.142,0.125,0.571
0.162,0.147,0.125,0.566
0.163,0.148,0.126,0.563
0.162,0.152,0.127,0.559
0.161,0.153,0.131,0.555
0.159,0.154,0.134,0.553
0.158,0.16,0.135,0.547
0.156,0.161,0.138,0.545
0.155,0.164,0.139,0.542
0.154,0.163,0.144,0.539
0.152,0.163,0.146,0.539
0.15,0.163,0.147,0.54
0.148,0.163,0.148,0.541
0.145,0.162,0.151,0.542
0.145,0.161,0.152,0.542
0.142,0.16,0.154,0.544
0.141,0.158,0.155,0.546
0.139,0.156,0.158,0.547
0.136,0.15,0.156,0.558
0.134,0.147,0.155,0.564
0.134,0.145,0.155,0.566
0.133,0.145,0.153,0.569
0.131,0.142,0.152,0.575
0.131,0.14,0.152,0.577
0.132,0.137,0.151,0.58
0.132,0.137,0.15,0.581
0.133,0.134,0.147,0.586
0.136,0.134,0.145,0.585
0.138,0.135,0.145,0.582
0.139,0.134,0.142,0.585
0.14,0.133,0.141,0.586
0.142,0.134,0.141,0.583
0.143,0.133,0.142,0.582
0.145,0.134,0.14,0.581
0.147,0.135,0.137,0.581
0.148,0.136,0.137,0.579
0.149,0.137,0.136,0.578
0.151,0.138,0.136,0.575
0.151,0.141,0.136,0.572
0.151,0.141,0.138,0.57
0.151,0.144,0.137,0.568
0.151,0.145,0.138,0.566
0.151,0.146,0.14,0.563
0.151,0.148,0.141,0.56
0.149,0.148,0.143,0.56
0.149,0.148,0.144,0.559
0.148,0.148,0.146,0.558
0.146,0.148,0.147,0.559
0.146,0.148,0.147,0.559
0.146,0.148,0.147,0.559
0.145,0.15,0.147,0.558
0.144,0.15,0.147,0.559
0.144,0.15,0.148,0.558
0.145,0.15,0.148,0.557
0.143,0.15,0.149,0.558
0.143,0.15,0.149,0.558
0.143,0.148,0.149,0.56
0.143,0.147,0.149,0.561
0.142,0.145,0.15,0.563
0.142,0.144,0.15,0.564
0.143,0.144,0.15,0.563
0.141,0.142,0.15,0.567
0.141,0.139,0.151,0.569
0.142,0.139,0.149,0.57
0.142,0.139,0.149,0.57
0.142,0.141,0.147,0.57
0.142,0.14,0.147,0.571
0.142,0.14,0.146,0.572
0.143,0.142,0.143,0.572
0.144,0.143,0.141,0.572
0.144,0.145,0.141,0.57
0.145,0.146,0.141,0.568
0.146,0.146,0.142,0.566
0.145,0.146,0.145,0.564
0.145,0.147,0.144,0.564
0.143,0.15,0.144,0.563
0.143,0.15,0.144,0.563
0.142,0.15,0.145,0.563
0.142,0.149,0.146,0.563
0.142,0.148,0.147,0.563
0.141,0.148,0.147,0.564
0.14,0.147,0.147,0.566
0.14,0.146,0.147,0.567
0.14,0.144,0.147,0.569
0.14,0.144,0.146,0.57
0.14,0.145,0.145,0.57
0.14,0.145,0.144,0.571
0.14,0.145,0.144,0.571
0.14,0.144,0.144,0.572
0.14,0.143,0.144,0.573
0.141,0.141,0.145,0.573
0.141,0.14,0.144,0.575
0.141,0.14,0.144,0.575
0.141,0.139,0.143,0.577
0.143,0.14,0.142,0.575
0.143,0.14,0.142,0.575
0.144,0.14,0.142,0.574
0.145,0.141,0.142,0.572
0.145,0.141,0.141,0.573
0.145,0.142,0.141,0.572
0.148,0.142,0.141,0.569
0.148,0.142,0.141,0.569
0.148,0.142,0.141,0.569
0.148,0.142,0.141,0.569
0.148,0.142,0.142,0.568
0.147,0.142,0.143,0.568
0.147,0.142,0.143,0.568
0.147,0.142,0.143,0.568
0.149,0.142,0.142,0.567
0.149,0.144,0.142,0.565
0.148,0.147,0.143,0.562
0.147,0.147,0.144,0.562
0.147,0.147,0.145,0.561
0.147,0.147,0.145,0.561
0.143,0.148,0.148,0.561
0.143,0.148,0.148,0.561
0.142,0.148,0.148,0.562
0.138,0.147,0.15,0.565
0.138,0.147,0.151,0.564
0.136,0.148,0.151,0.565
0.135,0.146,0.151,0.568
0.135,0.144,0.152,0.569
0.135,0.143,0.151,0.571
0.136,0.141,0.15,0.573
0.134,0.14,0.148,0.578
0.136,0.137,0.148,0.579
0.135,0.136,0.148,0.581
0.136,0.134,0.145,0.585
0.138,0.132,0.143,0.587
0.14,0.131,0.14,0.589
0.139,0.131,0.139,0.591
0.141,0.131,0.139,0.589
0.141,0.13,0.139,0.59
0.143,0.132,0.137,0.588
0.143,0.132,0.137,0.588
0.144,0.133,0.136,0.587
0.144,0.134,0.136,0.586
0.146,0.136,0.135,0.583
0.146,0.138,0.136,0.58
0.145,0.14,0.137,0.578
0.145,0.14,0.137,0.578
0.147,0.141,0.137,0.575
0.148,0.143,0.139,0.57
0.146,0.144,0.14,0.57
0.146,0.145,0.14,0.569
0.148,0.147,0.14,0.565
0.148,0.149,0.14,0.563
0.148,0.149,0.14,0.563
0.145,0.149,0.142,0.564
0.144,0.149,0.143,0.564
0.144,0.149,0.145,0.562
0.144,0.149,0.146,0.561
0.144,0.149,0.147,0.56
0.144,0.149,0.147,0.56
0.144,0.149,0.148,0.559
0.144,0.149,0.148,0.559
0.144,0.148,0.148,0.56
0.144,0.148,0.148,0.56
0.143,0.148,0.148,0.561
0.142,0.148,0.148,0.562
0.142,0.148,0.148,0.562
0.14,0.148,0.149,0.563
0.14,0.149,0.149,0.562
0.139,0.15,0.149,0.562
0.138,0.149,0.149,0.564
0.137,0.146,0.149,0.568
0.135,0.146,0.149,0.57
0.134,0.147,0.149,0.57
0.136,0.143,0.149,0.572
0.136,0.141,0.149,0.574
0.135,0.14,0.149,0.576
0.136,0.138,0.146,0.58
0.137,0.137,0.145,0.581
0.138,0.135,0.145,0.582
0.138,0.135,0.145,0.582
0.139,0.134,0.145,0.582
0.139,0.134,0.145,0.582
0.139,0.134,0.144,0.583
0.139,0.133,0.144,0.584
0.14,0.132,0.142,0.586
0.14,0.133,0.141,0.586
0.139,0.132,0.141,0.588
0.14,0.131,0.142,0.587
0.14,0.131,0.139,0.59
0.141,0.132,0.139,0.588
0.142,0.132,0.139,0.587
0.144,0.132,0.137,0.587
0.146,0.134,0.136,0.584
0.146,0.135,0.136,0.583
0.148,0.136,0.134,0.582
0.149,0.137,0.134,0.58
0.149,0.14,0.134,0.577
0.15,0.141,0.135,0.574
0.15,0.144,0.134,0.572
0.152,0.146,0.134,0.568
0.152,0.147,0.134,0.567
0.152,0.148,0.136,0.564
0.15,0.15,0.138,0.562
0.151,0.15,0.141,0.558
0.15,0.151,0.141,0.558
0.149,0.152,0.142,0.557
0.147,0.152,0.143,0.558
0.145,0.155,0.145,0.555
0.143,0.155,0.147,0.555
0.143,0.153,0.149,0.555
0.143,0.153,0.149,0.555
0.143,0.153,0.15,0.554
0.145,0.153,0.15,0.552
0.145,0.153,0.15,0.552
0.144,0.154,0.152,0.55
0.143,0.153,0.152,0.552
0.141,0.151,0.154,0.554
0.141,0.151,0.153,0.555
0.142,0.15,0.153,0.555
0.142,0.15,0.154,0.554
0.14,0.149,0.154,0.557
0.14,0.147,0.153,0.56
0.14,0.146,0.152,0.562
0.14,0.143,0.151,0.566
0.141,0.142,0.151,0.566
0.141,0.143,0.149,0.567
0.141,0.141,0.148,0.57
0.141,0.138,0.148,0.573
0.141,0.137,0.147,0.575
0.141,0.135,0.147,0.577
0.14,0.135,0.146,0.579
0.14,0.134,0.145,0.581
0.14,0.135,0.143,0.582
0.142,0.134,0.142,0.582
0.142,0.135,0.141,0.582
0.143,0.137,0.139,0.581
0.144,0.137,0.139,0.58
0.144,0.137,0.139,0.58
0.146,0.137,0.139,0.578
0.148,0.137,0.138,0.577
0.149,0.137,0.138,0.576
0.149,0.138,0.139,0.574
0.15,0.138,0.139,0.573
0.151,0.138,0.139,0.572
0.152,0.14,0.14,0.568
0.152,0.142,0.14,0.566
0.152,0.144,0.14,0.564
0.153,0.144,0.14,0.563
0.153,0.148,0.14,0.559
0.153,0.149,0.141,0.557
0.154,0.149,0.142,0.555
0.153,0.15,0.143,0.554
0.15,0.154,0.145,0.551
0.149,0.155,0.146,0.55
0.149,0.156,0.147,0.548
0.148,0.156,0.148,0.548
0.148,0.156,0.148,0.548
0.148,0.156,0.15,0.546
0.145,0.154,0.152,0.549
0.142,0.154,0.153,0.551
0.139,0.153,0.156,0.552
0.138,0.15,0.156,0.556
0.134,0.149,0.158,0.559
0.133,0.149,0.158,0.56
0.13,0.147,0.158,0.565
0.128,0.143,0.158,0.571
0.127,0.142,0.159,0.572
0.128,0.137,0.158,0.577
0.126,0.133,0.157,0.584
0.124,0.128,0.156,0.592
0.128,0.124,0.152,0.596
0.129,0.119,0.148,0.604
0.131,0.118,0.145,0.606
0.133,0.119,0.142,0.606
0.135,0.119,0.135,0.611
0.137,0.118,0.132,0.613
0.138,0.118,0.131,0.613
0.141,0.12,0.129,0.61
0.141,0.122,0.128,0.609
0.145,0.123,0.126,0.606
0.147,0.126,0.126,0.601
0.147,0.129,0.126,0.598
0.15,0.131,0.126,0.593
0.153,0.132,0.125,0.59
0.155,0.135,0.125,0.585
0.16,0.139,0.123,0.578
0.161,0.146,0.123,0.57
0.163,0.149,0.123,0.565
0.165,0.15,0.122,0.563
0.168,0.157,0.123,0.552
0.167,0.162,0.126,0.545
0.167,0.165,0.126,0.542
0.165,0.169,0.131,0.535
0.163,0.172,0.136,0.529
0.161,0.18,0.139,0.52
0.159,0.184,0.14,0.517
0.156,0.184,0.149,0.511
0.155,0.184,0.156,0.505
0.148,0.182,0.164,0.506
0.148,0.18,0.165,0.507
0.145,0.177,0.169,0.509
0.142,0.171,0.173,0.514
0.136,0.166,0.175,0.523
0.13,0.16,0.177,0.533
0.128,0.154,0.176,0.542
0.123,0.152,0.175,0.55
0.121,0.149,0.173,0.557
0.121,0.145,0.171,0.563
0.118,0.141,0.166,0.575
0.118,0.138,0.165,0.579
0.12,0.133,0.163,0.584
0.119,0.132,0.161,0.588
0.119,0.127,0.159,0.595
0.12,0.123,0.155,0.602
0.119,0.12,0.154,0.607
0.12,0.117,0.153,0.61
0.122,0.117,0.148,0.613
0.122,0.117,0.146,0.615
0.124,0.115,0.141,0.62
0.128,0.115,0.136,0.621
0.129,0.115,0.136,0.62
0.132,0.113,0.134,0.621
0.133,0.112,0.136,0.619
0.135,0.111,0.134,0.62
0.139,0.111,0.133,0.617
0.142,0.115,0.128,0.615
0.144,0.118,0.127,0.611
0.147,0.119,0.126,0.608
0.148,0.12,0.126,0.606
0.148,0.125,0.124,0.603
0.152,0.128,0.124,0.596
0.151,0.131,0.126,0.592
0.152,0.136,0.125,0.587
0.154,0.137,0.126,0.583
0.154,0.139,0.126,0.581
0.156,0.142,0.126,0.576
0.157,0.145,0.127,0.571
0.157,0.148,0.129,0.566
0.156,0.149,0.133,0.562
0.157,0.151,0.135,0.557
0.156,0.154,0.136,0.554
0.153,0.157,0.138,0.552
0.152,0.159,0.139,0.55
0.15,0.16,0.141,0.549
0.15,0.162,0.143,0.545
0.147,0.166,0.145,0.542
0.142,0.165,0.151,0.542
0.139,0.162,0.15,0.549
0.137,0.162,0.15,0.551
0.135,0.161,0.153,0.551
0.132,0.156,0.155,0.557
0.129,0.153,0.156,0.562
0.127,0.153,0.156,0.564
0.126,0.151,0.157,0.566
0.125,0.15,0.157,0.568
0.124,0.147,0.157,0.572
0.124,0.143,0.157,0.576
0.125,0.138,0.158,0.579
0.126,0.135,0.156,0.583
0.125,0.131,0.156,0.588
0.124,0.127,0.156,0.593
0.125,0.124,0.153,0.598
0.126,0.124,0.148,0.602
0.127,0.122,0.145,0.606
0.129,0.12,0.141,0.61
0.132,0.12,0.136,0.612
0.132,0.121,0.135,0.612
0.135,0.121,0.131,0.613
0.141,0.121,0.129,0.609
0.143,0.123,0.127,0.607
0.145,0.123,0.126,0.606
0.148,0.128,0.124,0.6
0.149,0.132,0.124,0.595
0.155,0.138,0.123,0.584
0.155,0.142,0.123,0.58
0.157,0.145,0.127,0.571
0.157,0.148,0.126,0.569
0.158,0.149,0.132,0.561
0.159,0.151,0.132,0.558
0.159,0.156,0.132,0.553
0.158,0.162,0.135,0.545
0.158,0.164,0.135,0.543
0.155,0.167,0.141,0.537
0.153,0.168,0.143,0.536
0.147,0.168,0.146,0.539
0.147,0.167,0.149,0.537
0.144,0.165,0.152,0.539
0.141,0.163,0.155,0.541
0.139,0.164,0.155,0.542
0.136,0.159,0.158,0.547
0.134,0.158,0.16,0.548
0.13,0.152,0.164,0.554
0.13,0.148,0.162,0.56
0.13,0.149,0.161,0.56
0.129,0.148,0.159,0.564
0.127,0.146,0.157,0.57
0.127,0.144,0.156,0.573
0.127,0.14,0.155,0.578
0.123,0.138,0.154,0.585
0.123,0.135,0.152,0.59
0.126,0.133,0.148,0.593
0.127,0.13,0.147,0.596
0.126,0.13,0.146,0.598
0.128,0.124,0.147,0.601
0.128,0.123,0.145,0.604
0.131,0.122,0.141,0.606
0.136,0.122,0.14,0.602
0.138,0.122,0.138,0.602
0.141,0.122,0.136,0.601
0.147,0.122,0.132,0.599
0.151,0.125,0.131,0.593
0.154,0.126,0.131,0.589
0.156,0.129,0.13,0.585
0.157,0.132,0.129,0.582
0.157,0.134,0.13,0.579
0.158,0.135,0.13,0.577
0.163,0.139,0.127,0.571
0.164,0.142,0.128,0.566
0.166,0.147,0.128,0.559
0.167,0.149,0.129,0.555
0.167,0.153,0.133,0.547
0.169,0.157,0.136,0.538
0.166,0.165,0.138,0.531
0.165,0.168,0.141,0.526
0.163,0.168,0.146,0.523
0.163,0.172,0.147,0.518
0.159,0.172,0.151,0.518
0.153,0.174,0.154,0.519
0.152,0.173,0.16,0.515
0.145,0.172,0.163,0.52
0.141,0.167,0.165,0.527
0.14,0.164,0.166,0.53
0.138,0.16,0.168,0.534
0.134,0.157,0.169,0.54
0.132,0.152,0.169,0.547
0.131,0.146,0.168,0.555
0.13,0.143,0.163,0.564
0.128,0.14,0.162,0.57
0.124,0.139,0.162,0.575
0.124,0.134,0.159,0.583
0.123,0.132,0.159,0.586
0.125,0.13,0.157,0.588
0.122,0.124,0.158,0.596
0.122,0.122,0.157,0.599
0.121,0.118,0.155,0.606
0.124,0.116,0.149,0.611
0.126,0.116,0.146,0.612
0.13,0.114,0.139,0.617
0.134,0.112,0.137,0.617
0.139,0.113,0.133,0.615
0.146,0.114,0.131,0.609
0.147,0.116,0.127,0.61
0.149,0.116,0.126,0.609
0.156,0.117,0.124,0.603
0.158,0.124,0.124,0.594
0.158,0.127,0.124,0.591
0.161,0.129,0.124,0.586
0.164,0.135,0.123,0.578
0.165,0.141,0.123,0.571
0.167,0.146,0.122,0.565
0.168,0.148,0.123,0.561
0.169,0.151,0.125,0.555
0.169,0.156,0.125,0.55
0.171,0.16,0.127,0.542
0.167,0.165,0.132,0.536
0.166,0.167,0.137,0.53
0.163,0.169,0.143,0.525
0.159,0.17,0.146,0.525
0.156,0.172,0.147,0.525
0.155,0.172,0.15,0.523
0.152,0.171,0.157,0.52
0.147,0.17,0.159,0.524
0.145,0.168,0.16,0.527
0.141,0.168,0.163,0.528
0.14,0.164,0.165,0.531
0.134,0.162,0.166,0.538
0.132,0.16,0.167,0.541
0.129,0.155,0.167,0.549
0.127,0.15,0.168,0.555
0.125,0.145,0.165,0.565
0.124,0.139,0.166,0.571
0.123,0.136,0.161,0.58
0.123,0.137,0.157,0.583
0.121,0.134,0.156,0.589
0.121,0.13,0.157,0.592
0.121,0.128,0.153,0.598
0.121,0.126,0.151,0.602
0.122,0.124,0.151,0.603
0.122,0.121,0.148,0.609
0.123,0.119,0.145,0.613
0.124,0.117,0.14,0.619
0.126,0.116,0.14,0.618
0.128,0.116,0.139,0.617
0.129,0.116,0.138,0.617
0.132,0.115,0.134,0.619
0.134,0.115,0.132,0.619
0.135,0.115,0.132,0.618
0.138,0.118,0.129,0.615
0.14,0.12,0.127,0.613
0.141,0.121,0.126,0.612
0.146,0.124,0.122,0.608
0.149,0.128,0.122,0.601
0.151,0.129,0.122,0.598
0.155,0.131,0.121,0.593
0.157,0.134,0.123,0.586
0.158,0.136,0.123,0.583
0.161,0.139,0.123,0.577
0.164,0.14,0.126,0.57
0.164,0.143,0.127,0.566
0.166,0.145,0.13,0.559
0.169,0.148,0.132,0.551
0.168,0.153,0.134,0.545
0.168,0.156,0.134,0.542
0.164,0.159,0.137,0.54
0.158,0.168,0.137,0.537
0.158,0.169,0.139,0.534
0.155,0.171,0.143,0.531
0.153,0.171,0.145,0.531
0.151,0.172,0.147,0.53
0.149,0.171,0.149,0.531
0.149,0.169,0.152,0.53
0.145,0.169,0.154,0.532
0.14,0.169,0.158,0.533
0.139,0.168,0.16,0.533
0.138,0.163,0.163,0.536
0.135,0.161,0.165,0.539
0.133,0.157,0.166,0.544
0.13,0.157,0.165,0.548
0.129,0.157,0.164,0.55
0.124,0.157,0.164,0.555
0.12,0.154,0.166,0.56
0.122,0.146,0.164,0.568
0.121,0.141,0.161,0.577
0.121,0.137,0.159,0.583
0.122,0.133,0.157,0.588
0.122,0.13,0.156,0.592
0.123,0.127,0.156,0.594
0.123,0.125,0.155,0.597
0.122,0.124,0.155,0.599
0.125,0.118,0.152,0.605
0.128,0.116,0.145,0.611
0.13,0.116,0.142,0.612
0.132,0.116,0.14,0.612
0.137,0.116,0.135,0.612
0.137,0.119,0.128,0.616
0.14,0.119,0.125,0.616
0.144,0.119,0.123,0.614
0.147,0.123,0.122,0.608
0.149,0.126,0.122,0.603
0.153,0.128,0.122,0.597
0.154,0.135,0.121,0.59
0.155,0.14,0.121,0.584
0.157,0.142,0.122,0.579
0.159,0.143,0.124,0.574
0.161,0.147,0.129,0.563
0.161,0.152,0.132,0.555
0.161,0.155,0.136,0.548
0.16,0.156,0.138,0.546
0.158,0.158,0.139,0.545
0.157,0.162,0.14,0.541
0.157,0.165,0.142,0.536
0.156,0.165,0.146,0.533
0.154,0.166,0.148,0.532
0.149,0.168,0.15,0.533
0.147,0.168,0.153,0.532
0.145,0.167,0.155,0.533
0.142,0.166,0.156,0.536
0.142,0.166,0.157,0.535
0.139,0.165,0.158,0.538
0.138,0.162,0.161,0.539
0.138,0.162,0.162,0.538
0.133,0.16,0.163,0.544
0.132,0.157,0.163,0.548
0.128,0.156,0.163,0.553
0.127,0.152,0.163,0.558
0.125,0.15,0.163,0.562
0.126,0.142,0.163,0.569
0.125,0.141,0.158,0.576
0.125,0.137,0.155,0.583
0.127,0.134,0.154,0.585
0.127,0.133,0.151,0.589
0.126,0.133,0.152,0.589
0.125,0.13,0.149,0.596
0.125,0.128,0.148,0.599
0.125,0.126,0.146,0.603
0.125,0.123,0.143,0.609
0.129,0.124,0.14,0.607
0.132,0.123,0.139,0.606
0.134,0.122,0.139,0.605
0.137,0.122,0.139,0.602
0.137,0.122,0.139,0.602
0.14,0.122,0.137,0.601
0.145,0.125,0.134,0.596
0.146,0.13,0.131,0.593
0.148,0.132,0.131,0.589
0.148,0.134,0.132,0.586
0.151,0.136,0.131,0.582
0.153,0.138,0.13,0.579
0.154,0.143,0.13,0.573
0.155,0.145,0.13,0.57
0.159,0.149,0.13,0.562
0.158,0.15,0.133,0.559
0.158,0.151,0.133,0.558
0.157,0.155,0.134,0.554
0.157,0.156,0.134,0.553
0.156,0.16,0.135,0.549
0.157,0.163,0.137,0.543
0.155,0.167,0.138,0.54
0.153,0.167,0.14,0.54
0.152,0.169,0.142,0.537
0.148,0.169,0.146,0.537
0.144,0.168,0.151,0.537
0.143,0.167,0.152,0.538
0.14,0.166,0.155,0.539
0.137,0.166,0.157,0.54
0.134,0.165,0.16,0.541
0.132,0.162,0.161,0.545
0.13,0.161,0.162,0.547
0.13,0.161,0.162,0.547
0.13,0.153,0.164,0.553
0.127,0.151,0.161,0.561
0.127,0.146,0.162,0.565
0.127,0.143,0.163,0.567
0.126,0.14,0.16,0.574
0.127,0.137,0.157,0.579
0.127,0.134,0.156,0.583
0.127,0.135,0.154,0.584
0.127,0.132,0.152,0.589
0.127,0.129,0.152,0.592
0.128,0.125,0.148,0.599
0.129,0.125,0.147,0.599
0.129,0.125,0.146,0.6
0.131,0.124,0.144,0.601
0.132,0.123,0.144,0.601
0.139,0.123,0.138,0.6
0.143,0.123,0.137,0.597
0.145,0.124,0.134,0.597
0.149,0.123,0.133,0.595
0.15,0.125,0.133,0.592
0.148,0.129,0.134,0.589
0.151,0.131,0.133,0.585
0.151,0.131,0.133,0.585
0.153,0.133,0.133,0.581
0.153,0.136,0.132,0.579
0.154,0.138,0.132,0.576
0.156,0.138,0.133,0.573
0.156,0.143,0.132,0.569
0.155,0.144,0.133,0.568
0.156,0.146,0.133,0.565
0.155,0.151,0.135,0.559
0.154,0.155,0.137,0.554
0.154,0.155,0.138,0.553
0.154,0.156,0.139,0.551
0.153,0.158,0.141,0.548
0.153,0.162,0.141,0.544
0.151,0.162,0.145,0.542
0.147,0.165,0.147,0.541
0.145,0.164,0.149,0.542
0.142,0.162,0.151,0.545
0.14,0.161,0.156,0.543
0.137,0.158,0.157,0.548
0.138,0.157,0.157,0.548
0.138,0.154,0.157,0.551
0.136,0.149,0.16,0.555
0.132,0.149,0.158,0.561
0.132,0.147,0.157,0.564
0.132,0.143,0.158,0.567
0.131,0.139,0.158,0.572
0.131,0.136,0.155,0.578
0.131,0.133,0.155,0.581
0.13,0.133,0.155,0.582
0.129,0.13,0.152,0.589
0.131,0.129,0.151,0.589
0.131,0.125,0.15,0.594
0.133,0.121,0.147,0.599
0.139,0.121,0.139,0.601
0.141,0.122,0.134,0.603
0.141,0.124,0.133,0.602
0.144,0.125,0.132,0.599
0.147,0.123,0.131,0.599
0.15,0.123,0.131,0.596
0.152,0.125,0.131,0.592
0.155,0.126,0.129,0.59
0.155,0.128,0.129,0.588
0.158,0.133,0.128,0.581
0.162,0.137,0.127,0.574
0.161,0.141,0.128,0.57
0.161,0.146,0.129,0.564
0.161,0.149,0.131,0.559
0.162,0.153,0.131,0.554
0.162,0.156,0.131,0.551
0.159,0.159,0.135,0.547
0.158,0.161,0.137,0.544
0.156,0.164,0.146,0.534
0.154,0.166,0.145,0.535
0.151,0.166,0.15,0.533
0.149,0.166,0.151,0.534
0.148,0.166,0.152,0.534
0.146,0.166,0.155,0.533
0.145,0.166,0.157,0.532
0.142,0.166,0.158,0.534
0.137,0.163,0.161,0.539
0.133,0.159,0.164,0.544
0.132,0.15,0.162,0.556
0.13,0.147,0.162,0.561
0.129,0.144,0.163,0.564
0.127,0.141,0.161,0.571
0.126,0.139,0.162,0.573
0.128,0.132,0.161,0.579
0.129,0.126,0.155,0.59
0.13,0.126,0.153,0.591
0.131,0.125,0.149,0.595
0.134,0.123,0.144,0.599
0.134,0.124,0.143,0.599
0.136,0.124,0.138,0.602
0.138,0.124,0.137,0.601
0.141,0.126,0.136,0.597
0.143,0.125,0.137,0.595
0.145,0.125,0.137,0.593
